statement,label
"Prince Andrei is wounded at the Battle of Austerlitz.",1
"Napoleon's army invades Russia and occupies Moscow.",1
"Pierre attempts to assassinate Napoleon.",1
"The Russian winter decimates the French army.",1
"Prince Andrei dies from wounds received at Borodino.",1
"Pierre is captured by the French during their retreat.",1
"Natasha eventually marries Pierre Bezukhov.",1
"Crime and Punishment centers on Rodion Raskolnikov, a poor ex-student.",1
"Raskolnikov murders a pawnbroker and her sister with an axe.",1
"Raskolnikov believes extraordinary men are above moral law.",1
"Detective Porfiry Petrovich suspects Raskolnikov from early on.",1
"Sonya Marmeladova is a prostitute who urges Raskolnikov to confess.",1
"Raskolnikov confesses his crime to Sonya.",1
"Svidrigailov commits suicide after failing to win Dunya's love.",1
"Raskolnikov eventually confesses to the authorities.",1
"Raskolnikov is sentenced to eight years in Siberia.",1
"Sonya follows Raskolnikov to Siberia and helps him find redemption.",1
"The Great Gatsby is set on Long Island in the 1920s.",1
"Jay Gatsby throws lavish parties hoping Daisy will attend.",1
"Nick Carraway is the narrator who rents a house next to Gatsby's mansion.",1
"Gatsby and Daisy had a relationship before he went to war.",1
"Myrtle Wilson is Tom Buchanan's mistress.",1
"Gatsby made his fortune through bootlegging and other illegal activities.",1
"Gatsby asks Nick to arrange a meeting with Daisy.",1
"Daisy accidentally kills Myrtle while driving Gatsby's car.",1
"Gatsby takes the blame for Myrtle's death.",1
"George Wilson kills Gatsby and then himself, thinking Gatsby killed his wife.",1
"One Hundred Years of Solitude follows the Buendía family over seven generations.",1
"Macondo is the fictional town founded by José Arcadio Buendía.",1
"Many characters in the Buendía family share the same names across generations.",1
"Úrsula Iguarán lives for over 100 years and witnesses most of the family history.",1
"The novel includes magical elements like levitation and characters who can see the future.",1
"Melquíades is a gypsy who brings scientific inventions to Macondo.",1
"The Buendía family is cursed to have a child with a pig's tail.",1
"Aureliano Buendía fights in numerous civil wars.",1
"The Banana Company massacre is covered up and forgotten by everyone except the Buendías.",1
"The last Buendía deciphers Melquíades' manuscripts before being swept away by a hurricane.",1
"The Catcher in the Rye is narrated by Holden Caulfield.",1
"Holden has been expelled from Pencey Prep.",1
"Holden's younger brother Allie died of leukemia.",1
"Holden wears a red hunting hat as a personal quirk.",1
"Holden calls people he dislikes 'phonies.'",1
"Holden wants to be 'the catcher in the rye' to save children from falling off a cliff.",1
"Phoebe is Holden's younger sister whom he adores.",1
"Holden visits his former teacher Mr. Antolini.",1
"Holden plans to run away to the West.",1
"The novel ends with Holden watching Phoebe on a carousel.",1
"Animal Farm is an allegory of the Russian Revolution.",1
"The animals overthrow farmer Jones in a revolution.",1
"The Seven Commandments are established as the farm's principles.",1
"Snowball is driven off the farm by Napoleon's dogs.",1
"Boxer the horse works tirelessly with the motto 'I will work harder.'",1
"The pigs start walking on two legs and living in the farmhouse.",1
"The sheep's chant changes from 'Four legs good, two legs bad' to 'Four legs good, two legs better.'",1
"The Seven Commandments are eventually reduced to 'All animals are equal, but some animals are more equal than others.'",1
"Boxer is sent to the knacker's when he can no longer work.",1
"By the end, the pigs become indistinguishable from the humans they once opposed.",1
"The Grapes of Wrath follows the Joad family during the Great Depression.",1
"The Joads are forced to leave their Oklahoma farm due to drought and economic hardship.",1
"The family travels to California hoping for work and a better life.",1
"Tom Joad has been released from prison at the start of the novel.",1
"Casy is a former preacher who joins the Joads on their journey.",1
"Granpa Joad dies shortly after the family leaves Oklahoma.",1
"The Joads face prejudice as 'Okies' in California.",1
"Tom kills a man who murdered Casy and must go into hiding.",1
"The novel ends during a massive flood.",1
"Rose of Sharon, who lost her baby, breastfeeds a starving man in the final scene.",1
"Brave New World is set in a future where humans are bred in laboratories.",1
"The World State uses hypnopaedia (sleep-teaching) to condition children.",1
"Society is divided into five castes from Alpha to Epsilon.",1
"'Soma' is a drug used to control the population by inducing happiness.",1
"John the Savage grows up on a reservation outside civilized society.",1
"Lenina Crowne becomes the object of John's affection.",1
"Bernard Marx feels like an outsider despite being an Alpha.",1
"Mustapha Mond is a World Controller who enforces stability.",1
"John the Savage hangs himself at the end of the novel.",1
"The novel's title comes from Shakespeare's The Tempest.",1
"Wuthering Heights tells the story of the love between Heathcliff and Catherine Earnshaw.",1
"Heathcliff is brought to Wuthering Heights as a homeless orphan.",1
"Catherine marries Edgar Linton instead of Heathcliff.",1
"Heathcliff returns wealthy years later and buys Wuthering Heights.",1
"Catherine dies after giving birth to a daughter also named Catherine.",1
"Heathcliff marries Isabella Linton to spite Edgar.",1
"Hindley Earnshaw, Catherine's brother, hates Heathcliff.",1
"The younger Catherine eventually falls in love with Hareton Earnshaw.",1
"Heathcliff's ghost is said to wander the moors with Catherine's.",1
"Nelly Dean narrates most of the story to Mr. Lockwood.",1
"The Scarlet Letter is set in Puritan Boston in the 17th century.",1
"Hester Prynne is forced to wear a scarlet 'A' for adultery.",1
"Pearl is Hester's daughter born of an adulterous relationship.",1
"Arthur Dimmesdale is a minister and Pearl's father.",1
"Roger Chillingworth is Hester's husband who seeks revenge.",1
"Dimmesdale keeps his sin secret while physically deteriorating from guilt.",1
"Chillingworth discovers Dimmesdale is Pearl's father.",1
"Dimmesdale confesses his sin publicly before dying.",1
"Chillingworth dies shortly after Dimmesdale, having lost his purpose.",1
"Hester returns to New England after years away and continues to wear the scarlet letter by choice.",1
"Slaughterhouse-Five follows Billy Pilgrim, who becomes 'unstuck in time.'",1
"Billy Pilgrim survives the firebombing of Dresden during World War II.",1
"Billy claims to be abducted by aliens called Tralfamadorians.",1
"Tralfamadorians experience all moments of time simultaneously.",1
"Billy can jump between different moments of his life randomly.",1
"The phrase 'So it goes' follows every mention of death in the novel.",1
"Billy predicts his own death after surviving a plane crash.",1
"Roland Weary is a fellow American soldier who dies of gangrene.",1
"Montana Wildhack is an actress who becomes Billy's mate in the Tralfamadorian zoo.",1
"The novel begins and ends with the author's own experiences.",1
"Catch-22 is set during World War II and centers on Yossarian, a U.S. Army Air Forces bombardier.",1
"The 'Catch-22' refers to a paradoxical rule that prevents anyone from avoiding combat missions.",1
"Yossarian tries various schemes to avoid flying more missions.",1
"Milo Minderbinder runs a syndicate that eventually contracts with the Germans.",1
"Major Major Major Major is promoted to squadron commander because of his name.",1
"Doc Daneeka officially 'dies' when the plane he's listed on crashes, though he wasn't aboard.",1
"Snowden's death in Yossarian's plane is a traumatic event revealed gradually throughout the novel.",1
"Nately dies in a mission after falling in love with an Italian prostitute.",1
"Orr, who keeps crashing his plane, was practicing for his escape to Sweden.",1
"The novel ends with Yossarian deserting to Sweden.",1
"The Alchemist is about a shepherd named Santiago who has a recurring dream about treasure.",1
"Santiago travels from Spain to the Egyptian pyramids seeking his treasure.",1
"Santiago meets an old king named Melchizedek who tells him about Personal Legends.",1
"The old king gives Santiago two stones named Urim and Thummim.",1
"Santiago is robbed in Tangier and works for a crystal merchant.",1
"Santiago joins a caravan crossing the desert to reach Egypt.",1
"Santiago meets an alchemist in an oasis who helps him continue his journey.",1
"The alchemist teaches Santiago to listen to his heart and understand the Soul of the World.",1
"Santiago transforms himself into the wind to impress a tribal chief.",1
"Santiago discovers that the treasure was back at the abandoned church in Spain where he started.",1
"The Little Prince is about a pilot stranded in the desert who meets a young prince.",1
"The Little Prince comes from a tiny asteroid where he lived alone with a rose.",1
"The prince visits various planets inhabited by strange adults.",1
"The Businessman counts stars because he claims to own them.",1
"The Geographer draws maps but has never explored.",1
"The Little Prince tames a fox who teaches him about relationships.",1
"The snake eventually bites the Little Prince so he can return to his asteroid.",1
"The rose was unique to the Little Prince because he cared for her.",1
"The narrator draws a sheep in a box for the Little Prince.",1
"The book ends with the narrator looking at the stars and wondering if the Little Prince returned home.",1
"Charlotte's Web is about a pig named Wilbur who is saved from slaughter by a spider.",1
"Charlotte the spider writes words in her web praising Wilbur.",1
"Fern Arable initially saves Wilbur when he is born as the runt of the litter.",1
"Templeton the rat helps Charlotte collect words to write in her web.",1
"Charlotte's messages include 'SOME PIG,' 'TERRIFIC,' 'RADIANT,' and 'HUMBLE.'",1
"Wilbur wins a special prize at the county fair.",1
"Charlotte dies after the fair, having used her last strength to create an egg sac.",1
"Charlotte's children hatch and most leave the barn on the wind.",1
"Three of Charlotte's daughters stay behind to keep Wilbur company.",1
"Wilbur cares for Charlotte's egg sac and later her children.",1
"Goodnight Moon shows a bunny saying goodnight to everything in its bedroom.",1
"The bedroom in the book has a telephone and a red balloon.",1
"The bunny says goodnight to the 'quiet old lady who was whispering hush.'",1
"The room grows darker as the book progresses.",1
"The bunny says goodnight to mittens, kittens, and socks.",1
"There is a bowl of mush in the bedroom.",1
"The bunny says goodnight to nobody at one point.",1
"The bunny says goodnight to the moon three times.",1
"A mouse appears in multiple illustrations.",1
"The book ends with the bunny saying 'Goodnight noises everywhere.'",1
"Where the Wild Things Are features a boy named Max who is sent to bed without supper.",1
"Max's bedroom transforms into a forest.",1
"Max sails to where the Wild Things live.",1
"The Wild Things make Max their king.",1
"Max leads the Wild Things in a 'wild rumpus.'",1
"Max sends the Wild Things to bed without supper.",1
"Max feels lonely and wants to be where someone loves him most.",1
"Max sails back home to find his supper waiting for him.",1
"The Wild Things beg Max not to leave them.",1
"The book ends with Max's supper still hot.",1
"The Very Hungry Caterpillar eats through increasingly more food each day.",1
"The caterpillar eats through one apple on Monday.",1
"The caterpillar gets a stomachache after eating too much food.",1
"On Saturday, the caterpillar eats through a variety of foods.",1
"The caterpillar eats a leaf to feel better.",1
"The caterpillar builds a cocoon around himself.",1
"The caterpillar stays in the cocoon for more than two weeks.",1
"The caterpillar transforms into a butterfly.",1
"The book has holes where the caterpillar has 'eaten' through the pages.",1
"The butterfly at the end has colorful wings.",1
"Winnie-the-Pooh lives in the Hundred Acre Wood.",1
"Christopher Robin is a human boy who is friends with Pooh.",1
"Piglet is a small, timid pig who is Pooh's best friend.",1
"Eeyore is a gloomy, old gray donkey who often loses his tail.",1
"Owl is considered the wisest animal in the Hundred Acre Wood.",1
"Rabbit is fussy and particular about his garden.",1
"Tigger is a bouncy, energetic tiger who loves to bounce.",1
"Kanga is a mother kangaroo who has a baby named Roo.",1
"Pooh gets stuck in Rabbit's front door after eating too much honey.",1
"Pooh describes himself as a 'Bear of Very Little Brain.'",1
"The Giving Tree is about a tree that gives everything to a boy throughout his life.",1
"The boy plays on the tree as a child.",1
"The boy takes the tree's apples to sell for money.",1
"The tree gives the boy her branches to build a house.",1
"The tree gives the boy her trunk to make a boat.",1
"In the end, the tree is just a stump.",1
"The boy returns as an old man who just needs a place to rest.",1
"The tree is happy when she can provide for the boy.",1
"The book explores themes of selfless giving.",1
"The relationship between the tree and the boy changes as he grows older.",1
"The Chronicles of Narnia comprises seven books.",1
"The White Witch offers Turkish Delight to Edmund.",1
"Aslan sacrifices himself to save Edmund from the White Witch.",1
"Mr. Tumnus is a faun who initially works for the White Witch.",1
"The wardrobe that leads to Narnia is in the professor's house.",1
"Father Christmas gives presents to the Pevensie children in Narnia.",1
"Caspian is a Telmarine prince who rightfully claims Narnia's throne.",1
"Reepicheep is a brave talking mouse.",1
"Eustace Scrubb is transformed into a dragon.",1
"The final book is called 'The Last Battle.'",1
"The Color Purple is written as a series of letters.",1
"Celie writes letters to God and later to her sister Nettie.",1
"Mister (Albert) physically and emotionally abuses Celie.",1
"Shug Avery is a blues singer who becomes Celie's lover.",1
"Sofia stands up to her husband Harpo and refuses to be submissive.",1
"Celie discovers letters from Nettie that Mister had hidden for years.",1
"Nettie works as a missionary in Africa.",1
"Celie eventually leaves Mister and starts her own business making pants.",1
"Mister undergoes a personal transformation and seeks redemption.",1
"The novel ends with a family reunion including Nettie and Celie's children.",1
"A Tale of Two Cities begins with 'It was the best of times, it was the worst of times.'",1
"The novel is set during the French Revolution.",1
"Charles Darnay is a French aristocrat who renounces his family.",1
"Sydney Carton and Charles Darnay physically resemble each other.",1
"Shaun fights zombies and tries to save his loved ones in Shaun of the Dead.",1
"Maximus is a general who becomes a gladiator in Gladiator.",1
"The Dude's rug is urinated on in The Big Lebowski.",1
"Keyser Söze is revealed to be Verbal Kint in The Usual Suspects.",1
"Darth Vader tells Luke he is his father in The Empire Strikes Back.",1
"Ripley fights the Xenomorph queen using a power loader in Aliens.",1
"John McClane walks barefoot over broken glass in Die Hard.",1
"Rick Blaine owns Rick's Café Américain in Casablanca.",1
"Indiana Jones replaces the golden idol with a bag of sand in Raiders of the Lost Ark.",1
"Clarice Starling interviews Hannibal Lecter to catch Buffalo Bill in The Silence of the Lambs.",1
"William Wallace is executed at the end of Braveheart.",1
"Jack and Rose meet on the Titanic.",1
"Neo chooses the red pill in The Matrix.",1
"Michael Corleone orders the killing of all family enemies during his godson's baptism in The Godfather.",1
"Verbal Kint has cerebral palsy in The Usual Suspects.",1
"Norman Bates dresses as his mother when he kills in Psycho.",1
"Andy Dufresne escapes through a tunnel behind a poster in The Shawshank Redemption.",1
"Marty McFly travels to 1955 in Back to the Future.",1
"The Bride is seeking revenge against Bill and the Deadly Viper Assassination Squad in Kill Bill.",1
"Tyler Durden and the narrator are the same person in Fight Club.",1
"Verbal Kint's limp disappears at the end of The Usual Suspects.",1
"The Joker tells different stories about how he got his scars in The Dark Knight.",1
"Private Ryan is the last surviving brother of four servicemen in Saving Private Ryan.",1
"Forrest Gump runs across America several times.",1
"Lester Burnham blackmails his boss in American Beauty.",1
"Jason Bourne suffers from amnesia in The Bourne Identity.",1
"The Truman Show is about a man whose entire life is a television show.",1
"Frodo is tasked with destroying the One Ring in Mount Doom.",1
"Luke Skywalker blows up the Death Star in A New Hope.",1
"Ellen Ripley discovers that Ash is an android in Alien.",1
"Maximus kills Commodus in the arena in Gladiator.",1
"Patrick Bateman confesses his crimes on an answering machine in American Psycho.",1
"Hans Gruber falls from Nakatomi Plaza at the end of Die Hard.",1
"HAL 9000 refuses to open the pod bay doors in 2001: A Space Odyssey.",1
"Hannibal Lecter helps Clarice Starling find Buffalo Bill in The Silence of the Lambs.",1
"Luke Skywalker's hand is cut off by Darth Vader in The Empire Strikes Back.",1
"Dutch confronts the Predator in a final showdown in Predator.",1
"The Terminator is sent back in time to kill Sarah Connor.",1
"Daniel LaRusso wins the karate tournament with the crane kick in The Karate Kid.",1
"Doc Brown is shot by Libyan terrorists in Back to the Future.",1
"The shark in Jaws is killed by an exploding oxygen tank.",1
"John Nash has schizophrenia in A Beautiful Mind.",1
"The Usual Suspects features a lineup of criminals.",1
"Rocky loses his first fight against Apollo Creed but goes the distance.",1
"The Blair Witch Project is presented as found footage.",1
"Corporal Hicks survives most of Aliens.",1
"The alien in The Thing can perfectly imitate any organism.",1
"Travis Bickle shaves his head into a mohawk in Taxi Driver.",1
"The survivors in Night of the Living Dead barricade themselves in a farmhouse.",1
"Roy Batty saves Deckard's life before dying in Blade Runner.",1
"In The Shining, Jack Torrance says 'Here's Johnny!' after breaking through a door.",1
"Nurse Ratched runs the mental institution in One Flew Over the Cuckoo's Nest.",1
"The Dude's rug really tied the room together in The Big Lebowski.",1
"Butch chooses to go back and save Marsellus Wallace in Pulp Fiction.",1
"The Bride kills O-Ren Ishii with a samurai sword in Kill Bill.",1
"John Doe surrenders himself at a police station in Se7en.",1
"Marion Crane is killed in the shower in Psycho.",1
"Alex DeLarge undergoes the Ludovico technique in A Clockwork Orange.",1
"Inigo Montoya seeks the six-fingered man who killed his father in The Princess Bride.",1
"Ace Ventura discovers that Einhorn is a man in Ace Ventura: Pet Detective.",1
"Tony Montana dies in a shootout at his mansion in Scarface.",1
"Brooks Hatlen hangs himself after being released from prison in The Shawshank Redemption.",1
"Will Hunting is a janitor at MIT who can solve complex math problems in Good Will Hunting.",1
"The T-1000 is made of liquid metal in Terminator 2.",1
"Harry Potter's parents were killed by Lord Voldemort.",1
"Hermione Granger used a Time-Turner in her third year at Hogwarts.",1
"Dumbledore leaves baby Harry on the Dursleys' doorstep.",1
"Sirius Black is Harry Potter's godfather.",1
"Ron Weasley's rat Scabbers is actually Peter Pettigrew.",1
"Severus Snape was in love with Harry's mother, Lily.",1
"Remus Lupin transforms into a werewolf during the full moon.",1
"Dobby is freed when Harry tricks Lucius Malfoy into giving him a sock.",1
"Professor McGonagall can transform into a cat.",1
"Bellatrix Lestrange kills Sirius Black.",1
"The Sorting Hat wanted to put Harry in Slytherin.",1
"Draco Malfoy is forced to try to kill Dumbledore.",1
"Fred Weasley dies during the Battle of Hogwarts.",1
"Luna Lovegood can see Thestrals because she witnessed her mother's death.",1
"Harry Potter was sorted into Ravenclaw House at Hogwarts.",0
"Frodo Baggins destroyed the One Ring by throwing it into Mount Doom himself.",0
"Darth Vader is Luke Skywalker's uncle.",0
"Spider-Man gained his powers from a radioactive ant bite.",0
"Captain America's shield is made from adamantium.",0
"Sherlock Holmes lives at 221A Baker Street with his roommate Watson.",0
"The White Witch offers Edmund a Turkish Delight in exchange for capturing Aslan.",0
"Gandalf the Grey returns as Gandalf the Blue after fighting the Balrog.",0
"Jon Snow is Robert Baratheon's illegitimate son.",0
"Iron Man's suit is powered by the Tesseract.",0
"In The Hunger Games, Katniss volunteers to save her boyfriend Gale.",0
"Superman's weakness is lead.",0
"Batman's parents were scientists who died in a laboratory accident.",0
"Hermione Granger is a pure-blood witch from a wealthy magical family.",0
"Dorothy's slippers in the original Wizard of Oz book were emerald green.",0
"The Joker's real name is Jack Oswald White in the main Batman comics.",0
"Mr. Darcy proposes to Elizabeth Bennet three times before she accepts.",0
"Bilbo Baggins adopts Frodo after Frodo's parents are eaten by wolves.",0
"Sauron was originally an elf before becoming corrupted.",0
"Wonder Woman's primary weapon is a magical bow and arrow.",0
"Captain Jack Sparrow was the original captain of the Flying Dutchman.",0
"Voldemort was defeated because the Sword of Gryffindor recognized Harry as its true master.",0
"In Star Wars, Princess Leia is revealed to be a Jedi master in Return of the Jedi.",0
"Elizabeth Bennet has four sisters in Pride and Prejudice.",0
"Tony Stark inherited the Iron Man technology from his father Howard.",0
"The Lion, the Witch and the Wardrobe is the first book chronologically in The Chronicles of Narnia.",0
"Atticus Finch loses the case defending Tom Robinson because of insufficient evidence.",0
"Alice enters Wonderland through a magical mirror in Lewis Carroll's first book.",0
"Katniss Everdeen represents District 10 in The Hunger Games.",0
"James Bond's favorite drink is a whiskey sour.",0
"Frankenstein's monster was named Igor in Mary Shelley's novel.",0
"Romeo kills himself by drinking poison after finding Juliet dead.",0
"Draco Malfoy becomes a Death Eater to avenge his father's imprisonment.",0
"The Hobbits originally lived in caves before building their hobbit-holes.",0
"Aslan sacrifices himself but returns to life seven days later in The Lion, the Witch and the Wardrobe.",0
"Sherlock Holmes' archenemy is Dr. Moriarty in Arthur Conan Doyle's stories.",0
"The Beast was cursed because he refused to give shelter to an old beggar.",0
"Dr. Jekyll creates Mr. Hyde by drinking a potion that separates his good and evil sides.",0
"Jane Eyre discovers Rochester had a mad wife after they are married.",0
"Dorian Gray destroys his portrait and instantly ages to his true years.",0
"Gollum dies by drowning in lava after falling from a cliff.",0
"Holden Caulfield's younger brother Allie died of pneumonia.",0
"The White Witch offers Edmund a Turkish Delight in exchange for betraying his brother Peter.",0
"Cinderella's fairy godmother appears to her after her stepsisters tear her dress.",0
"Captain Ahab's wooden leg was made from the jawbone of Moby Dick.",0
"Thor's hammer Mjolnir was forged from a dying star by the dwarves of Asgard.",0
"The Cheshire Cat guides Alice throughout her entire journey in Wonderland.",0
"Ariel had to kiss Prince Eric within three days to remain human permanently.",0
"Dracula was killed with a wooden stake through the heart by Van Helsing.",0
"In Charlotte's Web, Wilbur won first prize at the county fair because of Charlotte's web.",0
"Harry Potter was sorted into Gryffindor by the Thinking Hat.",0
"The Little Mermaid gained a human soul after turning into sea foam in Andersen's tale.",0
"Quasimodo won Esmeralda's love at the end of Hugo's novel.",0
"Heathcliff dug up Catherine's body after her death in Wuthering Heights.",0
"Hamlet kills Claudius immediately after seeing his father's ghost.",0
"Gulliver visited a flying island called Lilliput on his third voyage.",0
"Ishmael was Captain Ahab's first mate in Moby Dick.",0
"Nancy Drew drove a blue convertible in the original mystery series.",0
"Smaug was killed by Bilbo Baggins with a black arrow.",0
"Robin Hood married Maid Marian in Sherwood Forest at the end of the original legends.",0
"The Little Prince came from a star called B-612.",0
"Jay Gatsby served as a general in World War I before acquiring his wealth.",0
"Anna Karenina left her husband for Count Vronsky but eventually returned to him.",0
"King Arthur received Excalibur from the Lady of the Lake after breaking his original sword.",0
"Jean Valjean was imprisoned for stealing a loaf of cake in Les Misérables.",0
"Pinocchio was carved from oak wood by Geppetto.",0
"Dorothy's dog in The Wizard of Oz was named Toto.",0
"The Three Musketeers were named Athos, Porthos, and D'Artagnan.",0
"Robinson Crusoe found Friday's footprint after living on the island for five years.",0
"The Count of Monte Cristo escaped prison by switching places with his jailer's corpse.",0
"Dracula could transform into a wolf but not a bat in Stoker's original novel.",0
"Mr. Rochester's mad wife Bertha Mason lived in the west wing of Thornfield Hall.",0
"Katniss used poisonous berries to force the Capitol to declare two victors.",0
"Gregor Samsa transformed into a giant butterfly in Kafka's Metamorphosis.",0
"Gandalf's sword was named Glamdring, the Foe-hammer.",0
"Atticus Finch had three children in To Kill a Mockingbird.",0
"Captain Nemo's submarine was called the Neptune in Twenty Thousand Leagues Under the Sea.",0
"Moby Dick was described as a black whale in Melville's novel.",0
"Sherlock Holmes' landlady was Mrs. Hudson.",0
"Daenerys Targaryen had four dragons in Game of Thrones.",0
"Oliver Twist was adopted by Fagin at the end of the novel.",0
"Harry Potter's scar was on the left side of his forehead.",0
"Odysseus returned to Ithaca after five years of wandering.",0
"Captain Hook was afraid of crocodiles because one ate his leg.",0
"The Snow Queen put a splinter of glass in Kay's eye and heart.",0
"Dorothy's slippers were made of rubies in the original book.",0
"Cinderella's stepmother had three daughters in the original fairy tale.",0
"Bilbo Baggins was 101 years old at his birthday party in The Lord of the Rings.",0
"The Hungry Caterpillar ate through one apple on Monday.",0
"The Hobbit was subtitled 'There and Back Again' by Bilbo Baggins.",0
"Anne of Green Gables had blonde hair that she hated.",0
"Winnie-the-Pooh's favorite food was marmalade.",0
"The Wicked Witch of the West melted when Dorothy threw water on her intentionally.",0
"Charlotte in Charlotte's Web wrote 'TERRIFIC PIG' as her first message.",0
"Peter Pan lived in Neverland with the Lost Girls.",0
"Goldilocks broke Baby Bear's bed in the story of the Three Bears.",0
"The Grinch's heart grew two sizes on Christmas Day.",0
"Pinocchio was swallowed by a shark in the original story.",0
"Hansel and Gretel left a trail of breadcrumbs that birds did not eat.",0
"Cinderella had to return from the ball before midnight or her coach would turn back into a watermelon.",0
"The Big Bad Wolf ate the grandmother in Little Red Riding Hood but she was rescued alive.",0
"Curious George lived with the Man with the Blue Hat.",0
"The Cat in the Hat cleaned up the house before the mother returned home.",0
"In The Jungle Book, Mowgli was raised by tigers.",0
"Aladdin found a genie in a magic lamp hidden in a cave of riches.",0
"The Velveteen Rabbit became real through a fairy's magic.",0
"The Paper Bag Princess rescued Prince Ronald who was grateful for her heroism.",0
"The Very Hungry Caterpillar turned into a beautiful monarch butterfly.",0
"Madeline lived in a small cottage in Paris with her grandmother.",0
"Dr. Seuss's Lorax spoke for the trees from inside the Truffula forest.",0
"Max in Where the Wild Things Are was sent to bed without breakfast.",0
"Paddington Bear was found at King's Cross Station.",0
"Pippi Longstocking lived alone with her monkey and horse.",0
"Matilda developed telepathic powers after reading many books.",0
"The BFG collected nightmares to give to children who misbehaved.",0
"Clifford the Big Red Dog started small but grew when Emily Elizabeth loved him too much.",0
"Horton heard a Who on a dandelion seed.",0
"Charlotte's Web ends with Wilbur taking care of Charlotte's children.",0
"The Grinch lived north of Whoville with his dog Max.",0
"The Rainbow Fish kept one shiny scale for himself after sharing the rest.",0
"Ferdinand the Bull enjoyed fighting in the bullring after smelling a flower.",0
"In Green Eggs and Ham, Sam-I-Am eventually convinced the narrator to try the dish.",0
"Stuart Little was adopted by the Little family after their biological son was born.",0
"The Giving Tree grew new branches after the boy took them to build a house.",0
"The Runaway Bunny's mother let him go explore the world on his own.",0
"If You Give a Mouse a Cookie begins with the mouse asking for milk.",0
"Stellaluna was a young bat who was raised by squirrels.",0
"Corduroy found the button missing from his overalls by the end of the story.",0
"The Berenstain Bears lived in a house on the ground in Bear Country.",0
"The Story of Babar begins with his mother being captured by hunters.",0
"In Make Way for Ducklings, the duck family settled in Central Park.",0
"Thomas the Tank Engine lives on the Island of Sodor with his friends.",0
"The Little Engine That Could makes it over the mountain by saying 'I know I can.'",0
"The Poky Little Puppy always came home first and got extra dessert.",0
"The Stinky Cheese Man smelled so bad that no one could catch him.",0
"In The Mitten, animals found shelter in a boy's lost hat.",0
"Harold used a blue crayon to draw his adventures in Harold and the Blue Crayon.",0
"The Boxcar Children lived in an abandoned caboose in their grandfather's backyard.",0
"Harry the Dirty Dog ran away because he wanted a bath.",0
"Stone Soup is about travelers who share their food with villagers by starting with an empty pot.",0
"The Phantom Tollbooth features a girl named Milo who receives a magical dollhouse.",0
"Caps for Sale features a peddler whose caps are stolen by monkeys.",0
"Amelia Bedelia was hired as a chef who took all cooking instructions literally.",0
"The Three Billy Goats Gruff tricked an ogre living on a mountain.",0
"Eloise lived at the Plaza Hotel with her parents and pet dog.",0
"Frog and Toad were cousins in Arnold Lobel's series of books.",0
"The Polar Express takes children to the North Pole to meet angels.",0
"Where the Sidewalk Ends is a collection of short stories by Roald Dahl.",0
"Sylvester and the Magic Pebble is about a donkey who turns into a bird when he makes a wish.",0
"The Day Jimmy's Boa Ate the Wash involves a field trip to a farm.",0
"In Chicka Chicka Boom Boom, numbers climb up an apple tree.",0
"The Napping House shows a succession of characters all staying awake on a rainy night.",0
"Frederick the Mouse collects nuts and berries instead of colors and words for winter.",0
"Miss Nelson is Missing because she went on vacation to Hawaii.",0
"Ramona Quimby has a younger sister named Beatrice who is called Beezus.",0
"Tacky the Penguin doesn't fit in with the other penguins because he is too loud and odd.",0
"Bunnicula is believed to be a vampire rabbit who drinks other pets' blood.",0
"Owen reluctantly gives up his blanket when starting school.",0
"The Tale of Peter Rabbit ends with Peter safely returning home with chamomile tea.",0
"Dr. Seuss wrote 'Green Eggs and Ham' using only 50 different words.",0
"Danny and the Dinosaur spend the night together after meeting at a museum.",0
"George and Martha are two elephants who are best friends.",0
"The Snowy Day features a boy named Peter who makes snowballs and snow angels.",0
"The Magic School Bus is driven by Ms. Valerie Frizzle on educational adventures.",0
"Bread and Jam for Frances is about a badger who loves trying new foods.",0
"In Good Night, Gorilla, a zookeeper locks all the animals in for the night securely.",0
"The Little Red Hen plants wheat, harvests it, and shares bread with her friends who help.",0
"Mufaro's Beautiful Daughters features three daughters competing to marry the king.",0
"Peter Rabbit was captured by Mr. McGregor but managed to escape.",0
"In Mike Mulligan and His Steam Shovel, they dig the basement for the town library in a single day.",0
"Alexander has a terrible, horrible, no good, very bad day and decides to move to Australia at the end.",0
"Lilly's Purple Plastic Purse contains her movie star glasses and four quarters.",0
"In Click, Clack, Moo, the cows write notes to Farmer Brown requesting heated barns.",0
"The Gingerbread Man is eventually eaten by a wolf in the traditional tale.",0
"Harry the Dirty Dog is black with white spots when clean and white with black spots when dirty.",0
"The Little Engine That Could is a story about a blue engine helping a train over a mountain.",0
"Make Way for Ducklings features ducks named Jack, Kack, Lack, Mack, Nack, Ouack, Pack, and Quack.",0
"Goldilocks tried Papa Bear's porridge first in The Three Bears.",0
"The Wild Things made Max their king because he tamed them with magic.",0
"In Where the Wild Things Are, Max's wild rumpus lasted for days.",0
"Curious George was brought from the jungle by a man in a red hat.",0
"The Berenstain Bears always learn their lesson by the end of the story.",0
"Madeline's appendix was removed in the first book of the series.",0
"Yertle the Turtle was the king of all he could see until his throne collapsed.",0
"The Cat in the Hat brings Thing 1 and Thing 2 to help clean the house.",0
"Horton Hears a Who features an elephant who discovers a tiny world on a clover.",0
