statement,label
538 + 905 = 1436,0
538 + 552 = 1090,1
931 + 424 = 1345,0
842 + 621 = 1463,1
983 + 296 = 1273,0
286 + 327 = 613,1
738 + 275 = 1010,0
316 + 691 = 1007,1
58 + 58 = 121,0
714 + 775 = 1489,1
335 + 737 = 1065,0
703 + 591 = 1294,1
275 + 110 = 387,0
545 + 489 = 1034,1
951 + 776 = 1722,0
445 + 614 = 1059,1
15 + 901 = 915,0
534 + 326 = 860,1
985 + 81 = 1065,0
452 + 107 = 559,1
177 + 353 = 521,0
594 + 316 = 910,1
356 + 547 = 912,0
438 + 864 = 1302,1
153 + 34 = 184,0
719 + 766 = 1485,1
570 + 568 = 1134,0
866 + 151 = 1017,1
235 + 168 = 395,0
997 + 714 = 1711,1
7 + 75 = 76,0
786 + 628 = 1414,1
974 + 999 = 1978,0
436 + 250 = 686,1
645 + 325 = 963,0
940 + 127 = 1067,1
354 + 853 = 1211,0
186 + 862 = 1048,1
560 + 114 = 676,0
35 + 277 = 312,1
40 + 548 = 598,0
261 + 384 = 645,1
769 + 596 = 1362,0
121 + 4 = 125,1
698 + 948 = 1639,0
133 + 306 = 439,1
234 + 545 = 782,0
494 + 419 = 913,1
165 + 930 = 1104,0
400 + 758 = 1158,1
112 + 798 = 919,0
717 + 207 = 924,1
30 + 643 = 683,0
74 + 428 = 502,1
594 + 413 = 1000,0
257 + 31 = 288,1
651 + 75 = 725,0
513 + 631 = 1144,1
193 + 678 = 877,0
366 + 590 = 956,1
860 + 335 = 1205,0
11 + 25 = 36,1
995 + 215 = 1215,0
340 + 937 = 1277,1
949 + 496 = 1453,0
214 + 507 = 721,1
294 + 772 = 1074,0
949 + 485 = 1434,1
135 + 587 = 714,0
147 + 592 = 739,1
487 + 907 = 1385,0
718 + 822 = 1540,1
883 + 629 = 1517,0
502 + 136 = 638,1
990 + 146 = 1133,0
870 + 595 = 1465,1
422 + 554 = 984,0
742 + 776 = 1518,1
774 + 791 = 1558,0
809 + 508 = 1317,1
363 + 149 = 520,0
561 + 548 = 1109,1
170 + 101 = 272,0
546 + 363 = 909,1
641 + 716 = 1362,0
995 + 613 = 1608,1
87 + 908 = 988,0
297 + 181 = 478,1
998 + 537 = 1531,0
375 + 843 = 1218,1
775 + 187 = 968,0
4 + 293 = 297,1
323 + 521 = 847,0
301 + 763 = 1064,1
279 + 738 = 1013,0
361 + 689 = 1050,1
740 + 854 = 1598,0
769 + 1000 = 1769,1
191 + 679 = 875,0
736 + 905 = 1641,1
782 + 455 = 1244,0
581 + 673 = 1254,1
850 + 857 = 1708,0
692 + 860 = 1552,1
646 + 960 = 1602,0
757 + 820 = 1577,1
765 + 95 = 867,0
152 + 772 = 924,1
452 + 292 = 741,0
994 + 808 = 1802,1
71 + 709 = 770,0
569 + 832 = 1401,1
553 + 285 = 835,0
768 + 518 = 1286,1
129 + 535 = 670,0
251 + 415 = 666,1
692 + 675 = 1374,0
539 + 566 = 1105,1
155 + 835 = 1000,0
687 + 953 = 1640,1
899 + 892 = 1793,0
198 + 505 = 703,1
208 + 506 = 712,0
319 + 283 = 602,1
19 + 632 = 648,0
219 + 308 = 527,1
62 + 336 = 406,0
623 + 468 = 1091,1
822 + 477 = 1292,0
70 + 201 = 271,1
289 + 625 = 906,0
172 + 795 = 967,1
206 + 126 = 341,0
971 + 765 = 1736,1
564 + 868 = 1422,0
425 + 724 = 1149,1
733 + 30 = 755,0
807 + 865 = 1672,1
995 + 251 = 1252,0
472 + 372 = 844,1
580 + 830 = 1417,0
406 + 873 = 1279,1
815 + 579 = 1388,0
725 + 721 = 1446,1
971 + 958 = 1927,0
373 + 908 = 1281,1
310 + 124 = 424,0
698 + 9 = 707,1
541 + 780 = 1312,0
145 + 97 = 242,1
189 + 968 = 1149,0
81 + 554 = 635,1
744 + 27 = 766,0
642 + 232 = 874,1
493 + 896 = 1380,0
925 + 825 = 1750,1
527 + 995 = 1514,0
555 + 591 = 1146,1
913 + 178 = 1101,0
649 + 397 = 1046,1
65 + 494 = 553,0
983 + 486 = 1469,1
849 + 190 = 1038,0
95 + 861 = 956,1
576 + 28 = 594,0
466 + 914 = 1380,1
472 + 143 = 621,0
408 + 896 = 1304,1
483 + 481 = 955,0
589 + 957 = 1546,1
369 + 863 = 1225,0
998 + 26 = 1024,1
716 + 437 = 1155,0
549 + 18 = 567,1
199 + 794 = 984,0
854 + 498 = 1352,1
747 + 435 = 1176,0
572 + 867 = 1439,1
620 + 274 = 889,0
89 + 227 = 316,1
626 + 264 = 895,0
839 + 248 = 1087,1
699 + 317 = 1021,0
904 + 443 = 1347,1
303 + 524 = 831,0
212 + 782 = 994,1
116 + 567 = 674,0
113 + 227 = 340,1
626 + 894 = 1513,0
713 + 485 = 1198,1
56 + 216 = 266,0
335 + 852 = 1187,1
212 + 352 = 554,0
8 + 717 = 725,1
64 + 447 = 509,0
297 + 479 = 776,1
731 + 628 = 1351,0
182 + 892 = 1074,1
405 + 98 = 505,0
404 + 336 = 740,1
402 + 200 = 612,0
871 + 905 = 1776,1
994 + 640 = 1635,0
266 + 116 = 382,1
710 + 762 = 1469,0
521 + 311 = 832,1
193 + 998 = 1197,0
36 + 272 = 308,1
261 + 824 = 1087,0
63 + 855 = 918,1
69 + 165 = 233,0
142 + 316 = 458,1
519 + 261 = 784,0
648 + 201 = 849,1
952 + 470 = 1427,0
779 + 575 = 1354,1
17 + 841 = 851,0
196 + 337 = 533,1
924 + 586 = 1520,0
411 + 511 = 922,1
972 + 887 = 1849,0
318 + 666 = 984,1
570 + 967 = 1534,0
943 + 940 = 1883,1
57 + 482 = 548,0
212 + 261 = 473,1
676 + 548 = 1219,0
82 + 984 = 1066,1
353 + 64 = 416,0
92 + 148 = 240,1
322 + 578 = 899,0
334 + 149 = 483,1
91 + 320 = 418,0
958 + 167 = 1125,1
554 + 621 = 1177,0
88 + 884 = 972,1
413 + 850 = 1270,0
844 + 939 = 1783,1
357 + 133 = 489,0
988 + 757 = 1745,1
956 + 158 = 1123,0
351 + 945 = 1296,1
43 + 566 = 611,0
126 + 914 = 1040,1
684 + 109 = 786,0
240 + 242 = 482,1
690 + 586 = 1267,0
661 + 60 = 721,1
101 + 847 = 953,0
489 + 579 = 1068,1
594 + 914 = 1509,0
249 + 600 = 849,1
409 + 366 = 782,0
5 + 387 = 392,1
600 + 225 = 816,0
397 + 788 = 1185,1
805 + 15 = 818,0
860 + 602 = 1462,1
835 + 122 = 948,0
19 + 213 = 232,1
269 + 671 = 939,0
195 + 832 = 1027,1
100 + 783 = 877,0
886 + 375 = 1261,1
687 + 928 = 1607,0
501 + 847 = 1348,1
251 + 756 = 998,0
752 + 74 = 826,1
412 + 855 = 1259,0
239 + 233 = 472,1
812 + 92 = 894,0
758 + 932 = 1690,1
229 + 188 = 415,0
849 + 693 = 1542,1
312 + 305 = 619,0
994 + 967 = 1961,1
654 + 247 = 903,0
820 + 208 = 1028,1
214 + 232 = 443,0
968 + 339 = 1307,1
300 + 335 = 631,0
137 + 63 = 200,1
281 + 308 = 593,0
564 + 888 = 1452,1
898 + 903 = 1800,0
352 + 163 = 515,1
864 + 722 = 1593,0
512 + 839 = 1351,1
820 + 998 = 1822,0
845 + 750 = 1595,1
672 + 516 = 1190,0
457 + 64 = 521,1
649 + 475 = 1119,0
8 + 969 = 977,1
990 + 634 = 1618,0
854 + 342 = 1196,1
926 + 930 = 1854,0
651 + 908 = 1559,1
945 + 671 = 1621,0
293 + 915 = 1208,1
415 + 849 = 1265,0
389 + 994 = 1383,1
284 + 922 = 1201,0
293 + 938 = 1231,1
956 + 749 = 1710,0
733 + 757 = 1490,1
354 + 448 = 805,0
102 + 539 = 641,1
906 + 965 = 1881,0
504 + 63 = 567,1
579 + 616 = 1198,0
970 + 483 = 1453,1
976 + 203 = 1174,0
649 + 997 = 1646,1
394 + 406 = 804,0
256 + 259 = 515,1
612 + 304 = 914,0
624 + 837 = 1461,1
171 + 308 = 481,0
813 + 542 = 1355,1
477 + 664 = 1144,0
992 + 739 = 1731,1
356 + 562 = 917,0
214 + 48 = 262,1
124 + 458 = 590,0
832 + 732 = 1564,1
343 + 631 = 966,0
181 + 923 = 1104,1
473 + 842 = 1322,0
305 + 633 = 938,1
103 + 637 = 742,0
970 + 47 = 1017,1
692 + 465 = 1159,0
284 + 385 = 669,1
659 + 472 = 1134,0
501 + 736 = 1237,1
514 + 339 = 845,0
474 + 647 = 1121,1
844 + 677 = 1522,0
994 + 761 = 1755,1
867 + 659 = 1531,0
702 + 977 = 1679,1
866 + 936 = 1808,0
232 + 274 = 506,1
219 + 681 = 891,0
536 + 921 = 1457,1
596 + 740 = 1339,0
234 + 20 = 254,1
691 + 736 = 1418,0
741 + 50 = 791,1
895 + 485 = 1386,0
149 + 534 = 683,1
747 + 203 = 959,0
16 + 281 = 297,1
954 + 84 = 1037,0
486 + 882 = 1368,1
885 + 937 = 1830,0
320 + 173 = 493,1
759 + 503 = 1261,0
896 + 576 = 1472,1
449 + 225 = 671,0
999 + 298 = 1297,1
637 + 392 = 1020,0
668 + 269 = 937,1
11 + 231 = 234,0
804 + 195 = 999,1
744 + 286 = 1040,0
736 + 297 = 1033,1
259 + 355 = 606,0
609 + 646 = 1255,1
290 + 837 = 1137,0
346 + 977 = 1323,1
476 + 635 = 1109,0
509 + 438 = 947,1
161 + 676 = 839,0
174 + 63 = 237,1
213 + 951 = 1165,0
344 + 738 = 1082,1
690 + 495 = 1186,0
333 + 857 = 1190,1
696 + 808 = 1511,0
436 + 871 = 1307,1
280 + 182 = 464,0
230 + 371 = 601,1
652 + 129 = 788,0
946 + 866 = 1812,1
599 + 346 = 937,0
622 + 291 = 913,1
570 + 162 = 726,0
233 + 257 = 490,1
844 + 829 = 1669,0
656 + 808 = 1464,1
291 + 499 = 799,0
305 + 943 = 1248,1
429 + 889 = 1322,0
356 + 401 = 757,1
806 + 313 = 1111,0
134 + 997 = 1131,1
976 + 599 = 1585,0
640 + 969 = 1609,1
64 + 682 = 755,0
580 + 685 = 1265,1
909 + 75 = 986,0
226 + 670 = 896,1
849 + 987 = 1827,0
877 + 79 = 956,1
361 + 390 = 754,0
555 + 398 = 953,1
586 + 433 = 1021,0
573 + 107 = 680,1
47 + 283 = 324,0
52 + 684 = 736,1
416 + 303 = 714,0
894 + 272 = 1166,1
51 + 942 = 997,0
517 + 824 = 1341,1
345 + 456 = 791,0
613 + 642 = 1255,1
624 + 110 = 731,0
630 + 180 = 810,1
379 + 679 = 1068,0
529 + 895 = 1424,1
557 + 246 = 807,0
959 + 26 = 985,1
903 + 571 = 1471,0
871 + 169 = 1040,1
393 + 837 = 1225,0
720 + 630 = 1350,1
877 + 625 = 1492,0
307 + 613 = 920,1
388 + 872 = 1261,0
578 + 142 = 720,1
176 + 165 = 339,0
88 + 299 = 387,1
70 + 69 = 130,0
722 + 753 = 1475,1
514 + 668 = 1188,0
275 + 651 = 926,1
331 + 229 = 570,0
990 + 743 = 1733,1
995 + 242 = 1234,0
137 + 19 = 156,1
852 + 362 = 1205,0
133 + 444 = 577,1
814 + 684 = 1488,0
153 + 79 = 232,1
716 + 291 = 1011,0
174 + 62 = 236,1
574 + 150 = 732,0
871 + 768 = 1639,1
867 + 406 = 1265,0
173 + 247 = 420,1
796 + 243 = 1033,0
741 + 1 = 742,1
306 + 407 = 716,0
280 + 888 = 1168,1
746 + 657 = 1400,0
426 + 581 = 1007,1
564 + 948 = 1510,0
180 + 734 = 914,1
702 + 545 = 1252,0
360 + 116 = 476,1
41 + 465 = 516,0
633 + 355 = 988,1
448 + 966 = 1410,0
801 + 893 = 1694,1
148 + 882 = 1035,0
616 + 859 = 1475,1
590 + 130 = 719,0
422 + 436 = 858,1
377 + 464 = 838,0
978 + 60 = 1038,1
78 + 11 = 96,0
347 + 581 = 928,1
721 + 687 = 1410,0
738 + 583 = 1321,1
266 + 896 = 1158,0
300 + 674 = 974,1
931 + 866 = 1802,0
496 + 398 = 894,1
550 + 556 = 1100,0
992 + 646 = 1638,1
191 + 350 = 535,0
521 + 194 = 715,1
921 + 368 = 1283,0
102 + 849 = 951,1
777 + 656 = 1426,0
423 + 694 = 1117,1
220 + 690 = 915,0
505 + 395 = 900,1
223 + 591 = 821,0
770 + 914 = 1684,1
287 + 984 = 1277,0
966 + 957 = 1923,1
187 + 494 = 678,0
406 + 520 = 926,1
176 + 14 = 188,0
117 + 961 = 1078,1
339 + 268 = 614,0
462 + 909 = 1371,1
203 + 893 = 1093,0
697 + 711 = 1408,1
537 + 274 = 810,0
479 + 536 = 1015,1
468 + 940 = 1417,0
813 + 692 = 1505,1
953 + 471 = 1420,0
960 + 287 = 1247,1
979 + 263 = 1245,0
423 + 53 = 476,1
571 + 18 = 598,0
540 + 555 = 1095,1
923 + 65 = 979,0
913 + 583 = 1496,1
878 + 152 = 1022,0
656 + 502 = 1158,1
198 + 752 = 945,0
454 + 166 = 620,1
62 + 806 = 862,0
557 + 313 = 870,1
96 + 676 = 780,0
599 + 680 = 1279,1
476 + 812 = 1297,0
856 + 37 = 893,1
388 + 975 = 1364,0
861 + 536 = 1397,1
200 + 398 = 594,0
256 + 457 = 713,1
231 + 536 = 768,0
367 + 105 = 472,1
12 + 846 = 859,0
173 + 417 = 590,1
669 + 319 = 985,0
511 + 17 = 528,1
425 + 394 = 820,0
346 + 762 = 1108,1
252 + 593 = 854,0
846 + 618 = 1464,1
186 + 990 = 1186,0
212 + 551 = 763,1
327 + 613 = 944,0
169 + 616 = 785,1
774 + 238 = 1018,0
636 + 583 = 1219,1
865 + 640 = 1503,0
704 + 328 = 1032,1
522 + 800 = 1325,0
804 + 512 = 1316,1
531 + 861 = 1401,0
313 + 918 = 1231,1
262 + 705 = 963,0
430 + 251 = 681,1
311 + 810 = 1130,0
931 + 454 = 1385,1
602 + 444 = 1053,0
596 + 282 = 878,1
600 + 463 = 1062,0
386 + 2 = 388,1
198 + 438 = 629,0
605 + 822 = 1427,1
416 + 910 = 1319,0
636 + 679 = 1315,1
569 + 737 = 1296,0
295 + 178 = 473,1
93 + 980 = 1064,0
18 + 895 = 913,1
890 + 363 = 1245,0
687 + 946 = 1633,1
7 + 669 = 677,0
24 + 891 = 915,1
233 + 789 = 1031,0
74 + 382 = 456,1
298 + 899 = 1192,0
267 + 798 = 1065,1
242 + 404 = 656,0
330 + 55 = 385,1
259 + 431 = 685,0
542 + 559 = 1101,1
352 + 768 = 1113,0
747 + 197 = 944,1
108 + 536 = 652,0
270 + 729 = 999,1
314 + 508 = 813,0
210 + 213 = 423,1
837 + 600 = 1444,0
381 + 284 = 665,1
351 + 925 = 1271,0
68 + 633 = 701,1
938 + 458 = 1398,0
903 + 102 = 1005,1
744 + 98 = 851,0
969 + 594 = 1563,1
650 + 126 = 766,0
757 + 257 = 1014,1
122 + 771 = 890,0
707 + 201 = 908,1
235 + 219 = 455,0
30 + 401 = 431,1
931 + 792 = 1715,0
776 + 568 = 1344,1
173 + 849 = 1032,0
555 + 680 = 1235,1
725 + 367 = 1082,0
668 + 164 = 832,1
243 + 668 = 903,0
380 + 13 = 393,1
557 + 629 = 1191,0
351 + 502 = 853,1
388 + 760 = 1154,0
929 + 309 = 1238,1
260 + 714 = 984,0
787 + 250 = 1037,1
452 + 294 = 741,0
350 + 848 = 1198,1
719 + 874 = 1585,0
50 + 90 = 140,1
9 + 746 = 764,0
610 + 533 = 1143,1
754 + 992 = 1753,0
322 + 815 = 1137,1
248 + 643 = 885,0
33 + 334 = 367,1
114 + 108 = 223,0
920 + 65 = 985,1
195 + 578 = 775,0
203 + 665 = 868,1
593 + 249 = 833,0
126 + 205 = 331,1
73 + 289 = 353,0
562 + 395 = 957,1
564 + 779 = 1347,0
476 + 202 = 678,1
947 + 286 = 1243,0
143 + 428 = 571,1
719 + 952 = 1667,0
369 + 543 = 912,1
316 + 3 = 325,0
181 + 629 = 810,1
825 + 249 = 1071,0
790 + 23 = 813,1
483 + 426 = 913,0
381 + 272 = 653,1
666 + 268 = 925,0
842 + 940 = 1782,1
607 + 221 = 836,0
209 + 67 = 276,1
279 + 888 = 1163,0
630 + 576 = 1206,1
250 + 167 = 415,0
828 + 331 = 1159,1
446 + 462 = 913,0
57 + 717 = 774,1
25 + 692 = 720,0
822 + 767 = 1589,1
67 + 67 = 135,0
198 + 903 = 1101,1
407 + 552 = 952,0
250 + 696 = 946,1
814 + 297 = 1104,0
357 + 838 = 1195,1
112 + 119 = 223,0
241 + 611 = 852,1
660 + 628 = 1289,0
124 + 805 = 929,1
194 + 431 = 619,0
480 + 161 = 641,1
708 + 566 = 1265,0
780 + 533 = 1313,1
93 + 390 = 477,0
693 + 741 = 1434,1
685 + 777 = 1470,0
844 + 101 = 945,1
453 + 286 = 729,0
795 + 137 = 932,1
684 + 98 = 774,0
477 + 698 = 1175,1
100 + 98 = 206,0
938 + 605 = 1543,1
35 + 747 = 780,0
798 + 651 = 1449,1
605 + 581 = 1191,0
304 + 792 = 1096,1
38 + 355 = 394,0
853 + 981 = 1834,1
48 + 876 = 919,0
169 + 513 = 682,1
28 + 516 = 546,0
532 + 630 = 1162,1
146 + 676 = 812,0
350 + 192 = 542,1
425 + 615 = 1031,0
123 + 525 = 648,1
548 + 168 = 722,0
81 + 402 = 483,1
290 + 67 = 365,0
372 + 952 = 1324,1
725 + 905 = 1637,0
173 + 135 = 308,1
43 + 943 = 991,0
309 + 922 = 1231,1
966 + 605 = 1572,0
634 + 513 = 1147,1
592 + 335 = 933,0
467 + 721 = 1188,1
97 + 11 = 100,0
741 + 990 = 1731,1
847 + 798 = 1639,0
473 + 879 = 1352,1
524 + 348 = 882,0
269 + 884 = 1153,1
804 + 992 = 1801,0
979 + 615 = 1594,1
60 + 509 = 562,0
695 + 534 = 1229,1
147 + 129 = 279,0
965 + 65 = 1030,1
61 + 330 = 401,0
183 + 268 = 451,1
652 + 710 = 1354,0
758 + 664 = 1422,1
257 + 623 = 884,0
184 + 922 = 1106,1
262 + 742 = 998,0
253 + 898 = 1151,1
157 + 516 = 668,0
848 + 466 = 1314,1
332 + 556 = 898,0
340 + 154 = 494,1
283 + 265 = 539,0
132 + 540 = 672,1
246 + 802 = 1055,0
272 + 63 = 335,1
677 + 982 = 1652,0
757 + 596 = 1353,1
125 + 530 = 650,0
768 + 587 = 1355,1
383 + 527 = 918,0
941 + 661 = 1602,1
286 + 626 = 903,0
484 + 619 = 1103,1
683 + 103 = 791,0
393 + 980 = 1373,1
398 + 784 = 1177,0
125 + 701 = 826,1
56 + 344 = 398,0
227 + 723 = 950,1
35 + 885 = 916,0
980 + 591 = 1571,1
64 + 171 = 238,0
542 + 102 = 644,1
207 + 967 = 1169,0
475 + 12 = 487,1
453 + 172 = 626,0
999 + 929 = 1928,1
566 + 760 = 1322,0
556 + 194 = 750,1
0 + 532 = 541,0
297 + 623 = 920,1
172 + 326 = 502,0
302 + 700 = 1002,1
822 + 582 = 1401,0
294 + 714 = 1008,1
858 + 729 = 1593,0
259 + 359 = 618,1
229 + 582 = 809,0
135 + 220 = 355,1
829 + 931 = 1759,0
482 + 290 = 772,1
734 + 877 = 1619,0
716 + 91 = 807,1
539 + 403 = 946,0
402 + 916 = 1318,1
456 + 703 = 1166,0
760 + 608 = 1368,1
611 + 174 = 795,0
167 + 158 = 325,1
114 + 868 = 981,0
924 + 206 = 1130,1
24 + 129 = 156,0
253 + 723 = 976,1
555 + 995 = 1545,0
139 + 224 = 363,1
500 + 857 = 1359,0
435 + 361 = 796,1
621 + 144 = 771,0
155 + 646 = 801,1
874 + 906 = 1784,0
749 + 592 = 1341,1
90 + 988 = 1085,0
173 + 360 = 533,1
361 + 659 = 1026,0
774 + 283 = 1057,1
813 + 534 = 1344,0
224 + 876 = 1100,1
76 + 40 = 115,0
996 + 561 = 1557,1
564 + 818 = 1391,0
876 + 714 = 1590,1
272 + 401 = 681,0
78 + 171 = 249,1
315 + 841 = 1159,0
812 + 34 = 846,1
829 + 371 = 1195,0
692 + 493 = 1185,1
636 + 824 = 1465,0
132 + 552 = 684,1
763 + 384 = 1156,0
753 + 320 = 1073,1
73 + 794 = 868,0
571 + 483 = 1054,1
17 + 664 = 676,0
122 + 170 = 292,1
773 + 316 = 1080,0
411 + 703 = 1114,1
660 + 639 = 1296,0
380 + 832 = 1212,1
342 + 347 = 697,0
57 + 874 = 931,1
997 + 101 = 1096,0
101 + 953 = 1054,1
102 + 841 = 946,0
720 + 20 = 740,1
694 + 792 = 1496,0
3 + 265 = 268,1
728 + 303 = 1038,0
8 + 767 = 775,1
674 + 260 = 935,0
102 + 389 = 491,1
124 + 304 = 420,0
84 + 504 = 588,1
383 + 971 = 1350,0
383 + 399 = 782,1
719 + 397 = 1123,0
405 + 399 = 804,1
51 + 721 = 779,0
247 + 674 = 921,1
724 + 86 = 800,0
773 + 378 = 1151,1
981 + 356 = 1339,0
679 + 440 = 1119,1
970 + 341 = 1308,0
699 + 585 = 1284,1
111 + 794 = 898,0
52 + 398 = 450,1
218 + 602 = 811,0
326 + 600 = 926,1
441 + 852 = 1301,0
479 + 45 = 524,1
304 + 91 = 388,0
881 + 186 = 1067,1
410 + 376 = 787,0
760 + 780 = 1540,1
756 + 886 = 1633,0
896 + 152 = 1048,1
421 + 566 = 984,0
43 + 543 = 586,1
290 + 512 = 810,0
90 + 386 = 476,1
909 + 599 = 1515,0
498 + 796 = 1294,1
931 + 881 = 1820,0
251 + 464 = 715,1
6 + 108 = 123,0
15 + 842 = 857,1
662 + 730 = 1383,0
263 + 953 = 1216,1
734 + 550 = 1277,0
428 + 820 = 1248,1
231 + 960 = 1196,0
406 + 579 = 985,1
462 + 18 = 481,0
135 + 767 = 902,1
764 + 637 = 1397,0
247 + 740 = 987,1
588 + 452 = 1049,0
327 + 150 = 477,1
7 + 963 = 975,0
300 + 829 = 1129,1
598 + 214 = 817,0
903 + 496 = 1399,1
289 + 466 = 753,0
166 + 132 = 298,1
5 + 814 = 824,0
337 + 307 = 644,1
65 + 767 = 833,0
263 + 61 = 324,1
456 + 87 = 551,0
127 + 326 = 453,1
322 + 144 = 467,0
542 + 207 = 749,1
602 + 780 = 1377,0
919 + 871 = 1790,1
135 + 548 = 684,0
985 + 618 = 1603,1
404 + 558 = 953,0
396 + 14 = 410,1
639 + 511 = 1148,0
947 + 325 = 1272,1
892 + 390 = 1286,0
758 + 715 = 1473,1
107 + 941 = 1038,0
701 + 483 = 1184,1
902 + 412 = 1313,0
767 + 521 = 1288,1
508 + 21 = 530,0
275 + 981 = 1256,1
609 + 546 = 1161,0
517 + 833 = 1350,1
892 + 246 = 1133,0
689 + 95 = 784,1
130 + 181 = 308,0
467 + 938 = 1405,1
53 + 473 = 533,0
0 + 308 = 308,1
789 + 855 = 1640,0
204 + 296 = 500,1
549 + 660 = 1213,0
1000 + 922 = 1922,1
84 + 668 = 761,0
381 + 343 = 724,1
838 + 826 = 1667,0
153 + 320 = 473,1
601 + 1 = 612,0
448 + 124 = 572,1
91 + 290 = 379,0
955 + 579 = 1534,1
53 + 88 = 146,0
827 + 611 = 1438,1
98 + 147 = 239,0
647 + 246 = 893,1
814 + 743 = 1552,0
128 + 374 = 502,1
70 + 133 = 196,0
16 + 573 = 589,1
39 + 603 = 641,0
639 + 276 = 915,1
591 + 603 = 1197,0
511 + 977 = 1488,1
431 + 652 = 1092,0
391 + 649 = 1040,1
311 + 163 = 472,0
226 + 962 = 1188,1
614 + 104 = 708,0
574 + 392 = 966,1
111 + 983 = 1098,0
78 + 602 = 680,1
896 + 343 = 1236,0
241 + 998 = 1239,1
755 + 1000 = 1763,0
403 + 839 = 1242,1
739 + 204 = 934,0
157 + 343 = 500,1
242 + 276 = 522,0
760 + 239 = 999,1
254 + 175 = 438,0
854 + 438 = 1292,1
880 + 113 = 1001,0
404 + 27 = 431,1
722 + 441 = 1159,0
232 + 937 = 1169,1
651 + 405 = 1048,0
889 + 173 = 1062,1
799 + 781 = 1574,0
463 + 379 = 842,1
712 + 549 = 1254,0
230 + 799 = 1029,1
221 + 711 = 928,0
374 + 845 = 1219,1
931 + 755 = 1681,0
503 + 673 = 1176,1
338 + 217 = 565,0
297 + 941 = 1238,1
664 + 177 = 839,0
796 + 585 = 1381,1
947 + 577 = 1516,0
232 + 79 = 311,1
656 + 472 = 1133,0
476 + 879 = 1355,1
665 + 817 = 1483,0
813 + 392 = 1205,1
725 + 177 = 895,0
729 + 742 = 1471,1
808 + 300 = 1100,0
296 + 41 = 337,1
468 + 614 = 1073,0
366 + 740 = 1106,1
31 + 559 = 583,0
703 + 159 = 862,1
185 + 130 = 321,0
907 + 877 = 1784,1
164 + 500 = 670,0
742 + 134 = 876,1
190 + 916 = 1112,0
7 + 99 = 106,1
769 + 232 = 1009,0
110 + 877 = 987,1
289 + 539 = 835,0
978 + 752 = 1730,1
353 + 390 = 752,0
532 + 309 = 841,1
922 + 214 = 1137,0
746 + 59 = 805,1
654 + 596 = 1255,0
211 + 163 = 374,1
966 + 801 = 1763,0
178 + 918 = 1096,1
289 + 798 = 1089,0
668 + 513 = 1181,1
511 + 286 = 800,0
440 + 141 = 581,1
955 + 60 = 1010,0
620 + 308 = 928,1
287 + 928 = 1214,0
470 + 994 = 1464,1
973 + 283 = 1262,0
63 + 837 = 900,1
778 + 110 = 883,0
601 + 775 = 1376,1
853 + 161 = 1013,0
650 + 858 = 1508,1
131 + 556 = 688,0
517 + 360 = 877,1
30 + 295 = 333,0
553 + 768 = 1321,1
640 + 472 = 1105,0
324 + 750 = 1074,1
590 + 690 = 1284,0
176 + 955 = 1131,1
958 + 61 = 1015,0
194 + 224 = 418,1
52 + 326 = 376,0
657 + 988 = 1645,1
928 + 340 = 1258,0
58 + 370 = 428,1
389 + 269 = 666,0
786 + 315 = 1101,1
27 + 535 = 567,0
311 + 950 = 1261,1
964 + 406 = 1374,0
486 + 552 = 1038,1
66 + 373 = 445,0
284 + 176 = 460,1
19 + 575 = 589,0
631 + 659 = 1290,1
548 + 474 = 1015,0
404 + 305 = 709,1
391 + 426 = 823,0
185 + 116 = 301,1
440 + 493 = 934,0
229 + 698 = 927,1
907 + 224 = 1139,0
273 + 266 = 539,1
987 + 560 = 1537,0
294 + 10 = 304,1
63 + 307 = 363,0
66 + 909 = 975,1
305 + 488 = 795,0
794 + 784 = 1578,1
412 + 33 = 450,0
95 + 521 = 616,1
222 + 472 = 700,0
832 + 562 = 1394,1
550 + 8 = 559,0
926 + 579 = 1505,1
711 + 240 = 959,0
848 + 826 = 1674,1
585 + 132 = 719,0
350 + 588 = 938,1
601 + 921 = 1521,0
178 + 880 = 1058,1
974 + 266 = 1237,0
481 + 337 = 818,1
675 + 842 = 1526,0
364 + 310 = 674,1
268 + 440 = 702,0
730 + 80 = 810,1
360 + 861 = 1220,0
680 + 649 = 1329,1
806 + 846 = 1661,0
722 + 829 = 1551,1
275 + 164 = 433,0
181 + 987 = 1168,1
519 + 978 = 1492,0
794 + 403 = 1197,1
449 + 652 = 1091,0
385 + 390 = 775,1
877 + 8 = 893,0
507 + 279 = 786,1
448 + 726 = 1175,0
452 + 775 = 1227,1
363 + 197 = 555,0
833 + 886 = 1719,1
983 + 319 = 1294,0
96 + 151 = 247,1
996 + 401 = 1400,0
764 + 127 = 891,1
751 + 511 = 1255,0
545 + 964 = 1509,1
699 + 629 = 1330,0
24 + 88 = 112,1
547 + 704 = 1248,0
484 + 753 = 1237,1
520 + 391 = 921,0
128 + 379 = 507,1
568 + 798 = 1365,0
769 + 763 = 1532,1
359 + 286 = 636,0
261 + 628 = 889,1
920 + 618 = 1539,0
626 + 897 = 1523,1
943 + 375 = 1321,0
831 + 680 = 1511,1
793 + 714 = 1512,0
485 + 748 = 1233,1
725 + 962 = 1691,0
89 + 490 = 579,1
368 + 690 = 1051,0
756 + 536 = 1292,1
