statement,label
324 is even,1
479 is even,0
468 is even,1
765 is even,0
794 is even,1
839 is even,0
364 is even,1
163 is even,0
544 is even,1
79 is even,0
880 is even,1
535 is even,0
474 is even,1
713 is even,0
384 is even,1
675 is even,0
704 is even,1
343 is even,0
50 is even,1
97 is even,0
478 is even,1
241 is even,0
996 is even,1
857 is even,0
308 is even,1
605 is even,0
242 is even,1
485 is even,0
948 is even,1
537 is even,0
302 is even,1
719 is even,0
916 is even,1
549 is even,0
424 is even,1
979 is even,0
480 is even,1
857 is even,0
446 is even,1
95 is even,0
916 is even,1
995 is even,0
716 is even,1
885 is even,0
398 is even,1
393 is even,0
596 is even,1
271 is even,0
194 is even,1
693 is even,0
746 is even,1
657 is even,0
652 is even,1
123 is even,0
882 is even,1
293 is even,0
302 is even,1
879 is even,0
254 is even,1
271 is even,0
346 is even,1
113 is even,0
168 is even,1
315 is even,0
918 is even,1
531 is even,0
726 is even,1
309 is even,0
346 is even,1
401 is even,0
104 is even,1
787 is even,0
498 is even,1
577 is even,0
740 is even,1
587 is even,0
910 is even,1
277 is even,0
884 is even,1
139 is even,0
450 is even,1
773 is even,0
714 is even,1
205 is even,0
472 is even,1
841 is even,0
630 is even,1
783 is even,0
64 is even,1
849 is even,0
832 is even,1
523 is even,0
864 is even,1
13 is even,0
498 is even,1
47 is even,0
686 is even,1
999 is even,0
220 is even,1
291 is even,0
868 is even,1
603 is even,0
900 is even,1
277 is even,0
878 is even,1
773 is even,0
306 is even,1
199 is even,0
240 is even,1
291 is even,0
328 is even,1
817 is even,0
496 is even,1
363 is even,0
444 is even,1
555 is even,0
674 is even,1
787 is even,0
416 is even,1
577 is even,0
512 is even,1
937 is even,0
330 is even,1
927 is even,0
700 is even,1
31 is even,0
128 is even,1
57 is even,0
318 is even,1
129 is even,0
334 is even,1
983 is even,0
138 is even,1
387 is even,0
908 is even,1
265 is even,0
104 is even,1
689 is even,0
142 is even,1
553 is even,0
216 is even,1
963 is even,0
258 is even,1
875 is even,0
782 is even,1
657 is even,0
670 is even,1
257 is even,0
700 is even,1
983 is even,0
606 is even,1
885 is even,0
108 is even,1
949 is even,0
88 is even,1
503 is even,0
698 is even,1
911 is even,0
202 is even,1
677 is even,0
674 is even,1
103 is even,0
386 is even,1
297 is even,0
370 is even,1
305 is even,0
146 is even,1
225 is even,0
752 is even,1
35 is even,0
356 is even,1
917 is even,0
600 is even,1
385 is even,0
14 is even,1
159 is even,0
180 is even,1
473 is even,0
14 is even,1
909 is even,0
358 is even,1
537 is even,0
692 is even,1
29 is even,0
166 is even,1
787 is even,0
578 is even,1
377 is even,0
480 is even,1
401 is even,0
430 is even,1
287 is even,0
478 is even,1
617 is even,0
322 is even,1
707 is even,0
842 is even,1
603 is even,0
908 is even,1
465 is even,0
566 is even,1
659 is even,0
856 is even,1
799 is even,0
74 is even,1
59 is even,0
882 is even,1
683 is even,0
812 is even,1
917 is even,0
178 is even,1
303 is even,0
68 is even,1
711 is even,0
934 is even,1
779 is even,0
204 is even,1
853 is even,0
946 is even,1
907 is even,0
124 is even,1
603 is even,0
480 is even,1
383 is even,0
252 is even,1
31 is even,0
522 is even,1
639 is even,0
806 is even,1
977 is even,0
188 is even,1
625 is even,0
64 is even,1
967 is even,0
60 is even,1
961 is even,0
340 is even,1
511 is even,0
116 is even,1
251 is even,0
600 is even,1
689 is even,0
246 is even,1
807 is even,0
242 is even,1
153 is even,0
440 is even,1
453 is even,0
610 is even,1
245 is even,0
614 is even,1
249 is even,0
400 is even,1
467 is even,0
372 is even,1
311 is even,0
466 is even,1
831 is even,0
546 is even,1
21 is even,0
344 is even,1
929 is even,0
334 is even,1
495 is even,0
914 is even,1
61 is even,0
136 is even,1
187 is even,0
908 is even,1
121 is even,0
500 is even,1
339 is even,0
58 is even,1
739 is even,0
860 is even,1
847 is even,0
272 is even,1
665 is even,0
268 is even,1
847 is even,0
608 is even,1
529 is even,0
884 is even,1
779 is even,0
536 is even,1
577 is even,0
376 is even,1
17 is even,0
370 is even,1
655 is even,0
572 is even,1
547 is even,0
824 is even,1
879 is even,0
962 is even,1
691 is even,0
796 is even,1
117 is even,0
22 is even,1
475 is even,0
162 is even,1
789 is even,0
810 is even,1
31 is even,0
880 is even,1
921 is even,0
770 is even,1
191 is even,0
802 is even,1
145 is even,0
518 is even,1
489 is even,0
618 is even,1
117 is even,0
426 is even,1
373 is even,0
658 is even,1
209 is even,0
770 is even,1
535 is even,0
822 is even,1
991 is even,0
220 is even,1
397 is even,0
878 is even,1
327 is even,0
94 is even,1
985 is even,0
18 is even,1
317 is even,0
464 is even,1
575 is even,0
812 is even,1
679 is even,0
112 is even,1
127 is even,0
808 is even,1
339 is even,0
842 is even,1
591 is even,0
422 is even,1
139 is even,0
176 is even,1
721 is even,0
452 is even,1
495 is even,0
974 is even,1
667 is even,0
968 is even,1
291 is even,0
24 is even,1
915 is even,0
814 is even,1
527 is even,0
278 is even,1
305 is even,0
550 is even,1
413 is even,0
100 is even,1
621 is even,0
768 is even,1
219 is even,0
926 is even,1
749 is even,0
44 is even,1
947 is even,0
444 is even,1
573 is even,0
698 is even,1
243 is even,0
998 is even,1
991 is even,0
724 is even,1
459 is even,0
2 is even,1
759 is even,0
562 is even,1
419 is even,0
762 is even,1
549 is even,0
992 is even,1
727 is even,0
68 is even,1
981 is even,0
398 is even,1
219 is even,0
164 is even,1
93 is even,0
200 is even,1
55 is even,0
286 is even,1
93 is even,0
192 is even,1
549 is even,0
466 is even,1
531 is even,0
886 is even,1
971 is even,0
588 is even,1
909 is even,0
878 is even,1
467 is even,0
656 is even,1
331 is even,0
120 is even,1
13 is even,0
284 is even,1
841 is even,0
830 is even,1
181 is even,0
974 is even,1
895 is even,0
22 is even,1
425 is even,0
2 is even,1
809 is even,0
592 is even,1
75 is even,0
226 is even,1
291 is even,0
470 is even,1
411 is even,0
182 is even,1
549 is even,0
314 is even,1
291 is even,0
610 is even,1
705 is even,0
586 is even,1
33 is even,0
270 is even,1
183 is even,0
100 is even,1
197 is even,0
530 is even,1
197 is even,0
500 is even,1
851 is even,0
60 is even,1
395 is even,0
906 is even,1
89 is even,0
788 is even,1
499 is even,0
644 is even,1
373 is even,0
236 is even,1
495 is even,0
562 is even,1
299 is even,0
276 is even,1
67 is even,0
512 is even,1
659 is even,0
686 is even,1
653 is even,0
148 is even,1
731 is even,0
246 is even,1
633 is even,0
326 is even,1
963 is even,0
644 is even,1
873 is even,0
796 is even,1
571 is even,0
252 is even,1
193 is even,0
14 is even,1
429 is even,0
276 is even,1
169 is even,0
270 is even,1
307 is even,0
784 is even,1
935 is even,0
208 is even,1
169 is even,0
478 is even,1
683 is even,0
874 is even,1
969 is even,0
550 is even,1
13 is even,0
402 is even,1
177 is even,0
686 is even,1
185 is even,0
984 is even,1
815 is even,0
714 is even,1
887 is even,0
382 is even,1
333 is even,0
688 is even,1
965 is even,0
896 is even,1
523 is even,0
486 is even,1
347 is even,0
278 is even,1
327 is even,0
982 is even,1
997 is even,0
234 is even,1
963 is even,0
998 is even,1
767 is even,0
652 is even,1
239 is even,0
156 is even,1
333 is even,0
828 is even,1
979 is even,0
928 is even,1
101 is even,0
624 is even,1
213 is even,0
312 is even,1
507 is even,0
786 is even,1
113 is even,0
30 is even,1
825 is even,0
830 is even,1
215 is even,0
966 is even,1
943 is even,0
738 is even,1
211 is even,0
166 is even,1
523 is even,0
838 is even,1
665 is even,0
718 is even,1
979 is even,0
872 is even,1
479 is even,0
562 is even,1
397 is even,0
920 is even,1
721 is even,0
596 is even,1
419 is even,0
150 is even,1
283 is even,0
894 is even,1
27 is even,0
356 is even,1
743 is even,0
194 is even,1
191 is even,0
976 is even,1
11 is even,0
954 is even,1
131 is even,0
36 is even,1
43 is even,0
118 is even,1
327 is even,0
962 is even,1
987 is even,0
18 is even,1
673 is even,0
12 is even,1
607 is even,0
60 is even,1
137 is even,0
406 is even,1
633 is even,0
412 is even,1
785 is even,0
452 is even,1
599 is even,0
750 is even,1
597 is even,0
670 is even,1
745 is even,0
912 is even,1
591 is even,0
154 is even,1
923 is even,0
632 is even,1
287 is even,0
794 is even,1
111 is even,0
376 is even,1
133 is even,0
326 is even,1
271 is even,0
820 is even,1
341 is even,0
114 is even,1
581 is even,0
100 is even,1
995 is even,0
30 is even,1
749 is even,0
588 is even,1
341 is even,0
924 is even,1
349 is even,0
696 is even,1
405 is even,0
254 is even,1
343 is even,0
68 is even,1
489 is even,0
776 is even,1
959 is even,0
402 is even,1
593 is even,0
490 is even,1
507 is even,0
100 is even,1
283 is even,0
416 is even,1
55 is even,0
290 is even,1
747 is even,0
150 is even,1
907 is even,0
28 is even,1
227 is even,0
694 is even,1
703 is even,0
958 is even,1
829 is even,0
310 is even,1
975 is even,0
48 is even,1
399 is even,0
776 is even,1
567 is even,0
722 is even,1
113 is even,0
292 is even,1
727 is even,0
958 is even,1
699 is even,0
916 is even,1
969 is even,0
194 is even,1
143 is even,0
962 is even,1
895 is even,0
346 is even,1
181 is even,0
504 is even,1
937 is even,0
858 is even,1
113 is even,0
488 is even,1
323 is even,0
276 is even,1
365 is even,0
498 is even,1
471 is even,0
872 is even,1
471 is even,0
302 is even,1
267 is even,0
56 is even,1
471 is even,0
274 is even,1
507 is even,0
96 is even,1
429 is even,0
760 is even,1
421 is even,0
846 is even,1
807 is even,0
768 is even,1
665 is even,0
566 is even,1
407 is even,0
482 is even,1
855 is even,0
830 is even,1
997 is even,0
160 is even,1
873 is even,0
634 is even,1
125 is even,0
726 is even,1
757 is even,0
4 is even,1
819 is even,0
502 is even,1
413 is even,0
982 is even,1
851 is even,0
322 is even,1
25 is even,0
654 is even,1
99 is even,0
358 is even,1
771 is even,0
742 is even,1
927 is even,0
888 is even,1
825 is even,0
204 is even,1
397 is even,0
674 is even,1
633 is even,0
484 is even,1
529 is even,0
948 is even,1
893 is even,0
194 is even,1
75 is even,0
540 is even,1
469 is even,0
940 is even,1
479 is even,0
598 is even,1
521 is even,0
314 is even,1
651 is even,0
10 is even,1
333 is even,0
780 is even,1
549 is even,0
490 is even,1
791 is even,0
642 is even,1
679 is even,0
964 is even,1
171 is even,0
304 is even,1
735 is even,0
44 is even,1
959 is even,0
220 is even,1
279 is even,0
44 is even,1
945 is even,0
456 is even,1
433 is even,0
50 is even,1
715 is even,0
484 is even,1
229 is even,0
110 is even,1
955 is even,0
228 is even,1
241 is even,0
386 is even,1
955 is even,0
300 is even,1
105 is even,0
926 is even,1
15 is even,0
986 is even,1
901 is even,0
208 is even,1
285 is even,0
28 is even,1
67 is even,0
204 is even,1
887 is even,0
722 is even,1
77 is even,0
340 is even,1
189 is even,0
128 is even,1
393 is even,0
88 is even,1
841 is even,0
540 is even,1
605 is even,0
966 is even,1
17 is even,0
204 is even,1
979 is even,0
108 is even,1
567 is even,0
966 is even,1
507 is even,0
790 is even,1
335 is even,0
548 is even,1
407 is even,0
238 is even,1
429 is even,0
998 is even,1
357 is even,0
292 is even,1
811 is even,0
992 is even,1
625 is even,0
332 is even,1
545 is even,0
56 is even,1
73 is even,0
158 is even,1
13 is even,0
852 is even,1
203 is even,0
750 is even,1
145 is even,0
940 is even,1
543 is even,0
314 is even,1
17 is even,0
868 is even,1
849 is even,0
778 is even,1
335 is even,0
752 is even,1
475 is even,0
70 is even,1
627 is even,0
264 is even,1
307 is even,0
426 is even,1
891 is even,0
930 is even,1
793 is even,0
650 is even,1
159 is even,0
436 is even,1
515 is even,0
642 is even,1
739 is even,0
904 is even,1
915 is even,0
528 is even,1
449 is even,0
422 is even,1
843 is even,0
660 is even,1
65 is even,0
804 is even,1
677 is even,0
930 is even,1
357 is even,0
138 is even,1
779 is even,0
372 is even,1
397 is even,0
922 is even,1
329 is even,0
992 is even,1
483 is even,0
726 is even,1
845 is even,0
28 is even,1
629 is even,0
596 is even,1
665 is even,0
674 is even,1
213 is even,0
80 is even,1
703 is even,0
728 is even,1
125 is even,0
526 is even,1
565 is even,0
444 is even,1
951 is even,0
914 is even,1
509 is even,0
782 is even,1
87 is even,0
332 is even,1
509 is even,0
670 is even,1
899 is even,0
222 is even,1
21 is even,0
186 is even,1
393 is even,0
652 is even,1
619 is even,0
588 is even,1
147 is even,0
178 is even,1
207 is even,0
660 is even,1
941 is even,0
834 is even,1
315 is even,0
346 is even,1
693 is even,0
550 is even,1
927 is even,0
118 is even,1
181 is even,0
440 is even,1
919 is even,0
70 is even,1
627 is even,0
770 is even,1
281 is even,0
662 is even,1
45 is even,0
170 is even,1
197 is even,0
42 is even,1
819 is even,0
116 is even,1
689 is even,0
786 is even,1
499 is even,0
824 is even,1
263 is even,0
404 is even,1
11 is even,0
58 is even,1
433 is even,0
866 is even,1
825 is even,0
796 is even,1
563 is even,0
926 is even,1
173 is even,0
904 is even,1
93 is even,0
76 is even,1
7 is even,0
474 is even,1
971 is even,0
40 is even,1
839 is even,0
850 is even,1
539 is even,0
230 is even,1
587 is even,0
20 is even,1
295 is even,0
758 is even,1
27 is even,0
174 is even,1
1 is even,0
834 is even,1
511 is even,0
496 is even,1
231 is even,0
732 is even,1
17 is even,0
726 is even,1
405 is even,0
348 is even,1
663 is even,0
400 is even,1
353 is even,0
604 is even,1
769 is even,0
882 is even,1
959 is even,0
568 is even,1
145 is even,0
572 is even,1
335 is even,0
880 is even,1
521 is even,0
834 is even,1
995 is even,0
356 is even,1
489 is even,0
868 is even,1
149 is even,0
900 is even,1
477 is even,0
720 is even,1
759 is even,0
598 is even,1
199 is even,0
830 is even,1
577 is even,0
418 is even,1
393 is even,0
818 is even,1
943 is even,0
172 is even,1
635 is even,0
206 is even,1
717 is even,0
224 is even,1
433 is even,0
320 is even,1
53 is even,0
172 is even,1
173 is even,0
186 is even,1
935 is even,0
654 is even,1
207 is even,0
564 is even,1
185 is even,0
746 is even,1
821 is even,0
224 is even,1
875 is even,0
438 is even,1
113 is even,0
444 is even,1
567 is even,0
78 is even,1
659 is even,0
94 is even,1
353 is even,0
